travelCosts,improvements,steps,pI,pR,maxCosts
60.92788647829342,799.0342710332399,3500,0.2,0.002,4.0
61.679374042843385,794.1517022860027,3600,0.2,0.002,4.0
60.978951797412456,795.6805042424843,3700,0.2,0.002,4.0
60.55017436019829,810.5727339976478,3800,0.2,0.002,4.0
66.18264325963811,795.6994012964989,3900,0.2,0.002,4.0
61.37351036193724,817.1292112409751,4000,0.2,0.002,4.0
58.82763987828738,835.7519505258495,4100,0.2,0.002,4.0
59.67190075205882,842.2464719092371,4200,0.2,0.002,4.0
57.41076441346391,856.6529854967458,4300,0.2,0.002,4.0
60.097095397051824,835.1810761452813,4400,0.2,0.002,4.0
60.40986379099858,832.0045976046771,4500,0.2,0.002,4.0
58.514322851365606,835.2231121545585,4600,0.2,0.002,4.0
58.576784259469036,833.0151479707333,4700,0.2,0.002,4.0
60.061695496374995,816.8239581276529,4800,0.2,0.002,4.0
59.288746838597184,823.8539319040749,4900,0.2,0.002,4.0
61.73933875668181,823.0683603280668,5000,0.2,0.002,4.0
63.44864014342554,804.3323358772577,5100,0.2,0.002,4.0
62.616217309639715,804.557114776165,5200,0.2,0.002,4.0
61.25620692656392,815.8854364573706,5300,0.2,0.002,4.0
57.35707709556755,823.4238304447804,5400,0.2,0.002,4.0
57.04177566612162,829.3778298741381,5500,0.2,0.002,4.0
57.01903807010486,818.2643716169117,5600,0.2,0.002,4.0
57.799704962300694,821.7275907222097,5700,0.2,0.002,4.0
56.44854150530496,841.1193838538171,5800,0.2,0.002,4.0
56.612180969034355,847.6723389335874,5900,0.2,0.002,4.0
58.57951696154094,847.3170926516939,6000,0.2,0.002,4.0
59.417562114796205,834.7201201805266,6100,0.2,0.002,4.0
58.9894128080387,836.1629181979094,6200,0.2,0.002,4.0
57.30336396776367,840.205152208448,6300,0.2,0.002,4.0
62.63755724892335,816.5388349233037,6400,0.2,0.002,4.0
58.00229336924201,834.354965632814,6500,0.2,0.002,4.0
56.59784462518845,840.0873600024995,6600,0.2,0.002,4.0
57.463092236161025,838.0562619813858,6700,0.2,0.002,4.0
57.3997872444787,840.5966981052436,6800,0.2,0.002,4.0
58.83024864850275,827.5712786110332,6900,0.2,0.002,4.0
57.2982305212244,832.1963687260924,7000,0.2,0.002,4.0
57.590569212127086,837.8196792714905,7100,0.2,0.002,4.0
56.20648455359012,848.0744210536001,7200,0.2,0.002,4.0
57.626139444989676,844.4618177150508,7300,0.2,0.002,4.0
58.082679707524456,840.0535070290578,7400,0.2,0.002,4.0
59.866874233666124,822.9211478469309,7500,0.2,0.002,4.0
58.7633501123812,829.5162101509973,7600,0.2,0.002,4.0
58.932380722899225,839.7913690750245,7700,0.2,0.002,4.0
59.707151239568255,836.0309588214725,7800,0.2,0.002,4.0
59.27916261872123,846.0670400508999,7900,0.2,0.002,4.0
56.99294325076747,853.3431894973223,8000,0.2,0.002,4.0
56.65579872020429,856.606046339724,8100,0.2,0.002,4.0
55.95874731258621,863.0924512058277,8200,0.2,0.002,4.0
56.996167922516065,851.9909921010419,8300,0.2,0.002,4.0
57.19300305905959,852.3938387904502,8400,0.2,0.002,4.0
58.054360543832544,857.5633261183649,8500,0.2,0.002,4.0
60.672851252420806,848.8931548114624,8600,0.2,0.002,4.0
59.53783132691012,848.6026472799422,8700,0.2,0.002,4.0
58.77875913707287,850.1107421541608,8800,0.2,0.002,4.0
55.85493625947375,869.6453758836805,8900,0.2,0.002,4.0
56.90298950032741,862.1594991763337,9000,0.2,0.002,4.0
58.51730492713707,850.530389965725,9100,0.2,0.002,4.0
56.38329674900714,858.486128481842,9200,0.2,0.002,4.0
60.91700672532003,828.1872048894973,9300,0.2,0.002,4.0
59.08659732754713,833.129178130164,9400,0.2,0.002,4.0
56.45394194187553,853.8542809136659,9500,0.2,0.002,4.0
59.17553927332491,832.7160675121913,9600,0.2,0.002,4.0
57.7636375067884,841.177897816619,9700,0.2,0.002,4.0
56.615486767190504,850.4318165019156,9800,0.2,0.002,4.0
57.64785424613083,843.0962519235416,9900,0.2,0.002,4.0
56.499088476827296,847.9157522844255,10000,0.2,0.002,4.0
186.72364609664695,0.0,0,0.2,0.004,4.0
161.07017423083013,132.16167438210252,100,0.2,0.004,4.0
134.11821655007034,199.83819862709825,200,0.2,0.004,4.0
120.99811185155953,258.1036279366141,300,0.2,0.004,4.0
98.82020923707397,333.2417410288705,400,0.2,0.004,4.0
90.78887836730331,362.3872227830955,500,0.2,0.004,4.0
86.1470531379946,392.0896933771596,600,0.2,0.004,4.0
82.71191039946665,423.52856631172926,700,0.2,0.004,4.0
82.41185505013411,418.0740542999757,800,0.2,0.004,4.0
87.5978271354014,412.76939302722417,900,0.2,0.004,4.0
83.02272152315105,428.45747517415606,1000,0.2,0.004,4.0
86.85194339567246,415.60399866191324,1100,0.2,0.004,4.0
77.14634100576605,434.9701760382616,1200,0.2,0.004,4.0
74.40942396369556,445.3044916972409,1300,0.2,0.004,4.0
81.60319091515053,445.0370274348711,1400,0.2,0.004,4.0
79.9476256206718,451.5399811305459,1500,0.2,0.004,4.0
89.09911292448265,428.86539976761304,1600,0.2,0.004,4.0
78.11093189810998,452.0933403671385,1700,0.2,0.004,4.0
79.43811210872428,448.72250353380326,1800,0.2,0.004,4.0
78.88840616242713,446.9426882244041,1900,0.2,0.004,4.0
76.93665889394728,472.8229336929322,2000,0.2,0.004,4.0
71.33087259642727,484.84482045194045,2100,0.2,0.004,4.0
77.93749560762365,461.16990171762967,2200,0.2,0.004,4.0
77.4616799562562,473.64318245605944,2300,0.2,0.004,4.0
78.77545275854996,463.3905267824408,2400,0.2,0.004,4.0
84.6070393338546,448.64163362646735,2500,0.2,0.004,4.0
79.42632389205417,459.57458051748483,2600,0.2,0.004,4.0
71.60130839639828,486.65102563400967,2700,0.2,0.004,4.0
74.59305730747141,473.86432131757795,2800,0.2,0.004,4.0
75.5592284108217,464.9641211435774,2900,0.2,0.004,4.0
69.28130346320032,495.56344723528343,3000,0.2,0.004,4.0
74.42272782527513,480.82111073213963,3100,0.2,0.004,4.0
73.56209776130099,485.12824582367574,3200,0.2,0.004,4.0
70.173365903817,495.7031666483798,3300,0.2,0.004,4.0
69.63241605912158,493.49502180350277,3400,0.2,0.004,4.0
70.46636255649304,494.3143478888412,3500,0.2,0.004,4.0
77.06732534095656,478.5220271409299,3600,0.2,0.004,4.0
73.66946848320794,477.7631636967613,3700,0.2,0.004,4.0
78.92212838561724,459.30407843500427,3800,0.2,0.004,4.0
74.76925615240009,470.99585475335095,3900,0.2,0.004,4.0
77.62597628933395,456.7075363837772,4000,0.2,0.004,4.0
84.65917165710322,437.9983220802688,4100,0.2,0.004,4.0
79.18411294473327,437.564420727659,4200,0.2,0.004,4.0
76.32459186370134,449.78243966949435,4300,0.2,0.004,4.0
75.6991907001902,463.2893534633612,4400,0.2,0.004,4.0
65.1146576592119,493.53900941210316,4500,0.2,0.004,4.0
67.45718337752523,493.24141923219327,4600,0.2,0.004,4.0
69.46928149478684,501.28097873156906,4700,0.2,0.004,4.0
64.46681173173346,510.7538556959088,4800,0.2,0.004,4.0
66.71832702168909,513.1346791617449,4900,0.2,0.004,4.0
70.9403033913172,507.1844747418787,5000,0.2,0.004,4.0
74.48871412260112,485.46602150501195,5100,0.2,0.004,4.0
76.6344004544887,460.6272794626493,5200,0.2,0.004,4.0
85.5171916536586,445.18315496218406,5300,0.2,0.004,4.0
85.32607442763849,441.37592284447345,5400,0.2,0.004,4.0
79.8013986414614,457.40146289246616,5500,0.2,0.004,4.0
79.26692572612468,448.79987989559174,5600,0.2,0.004,4.0
76.6744537836849,451.05994148078537,5700,0.2,0.004,4.0
74.70765765135685,465.41893267403134,5800,0.2,0.004,4.0
82.24544818024597,454.773250328221,5900,0.2,0.004,4.0
68.56268644812205,489.24690680466875,6000,0.2,0.004,4.0
70.97023758000849,489.4719204155466,6100,0.2,0.004,4.0
68.97213417508945,494.3108572860418,6200,0.2,0.004,4.0
73.43957630905349,472.3458077332914,6300,0.2,0.004,4.0
68.41547504363831,495.92014294244234,6400,0.2,0.004,4.0
75.31498742642853,479.6534790245619,6500,0.2,0.004,4.0
67.6600083930935,499.54848787934225,6600,0.2,0.004,4.0
74.72058004551909,476.6726463738024,6700,0.2,0.004,4.0
73.41135340447478,475.1036470690409,6800,0.2,0.004,4.0
76.80201183226357,473.33146035900734,6900,0.2,0.004,4.0
72.228919252515,481.0627636642789,7000,0.2,0.004,4.0
66.51903667937233,494.9828742497814,7100,0.2,0.004,4.0
68.39845418157309,491.7870238631008,7200,0.2,0.004,4.0
69.67028975011822,478.96916076222965,7300,0.2,0.004,4.0
68.07963257385806,484.8098319719353,7400,0.2,0.004,4.0
67.22650395562444,498.6425333482931,7500,0.2,0.004,4.0
73.26843300172924,486.27619197389583,7600,0.2,0.004,4.0
77.50001907386208,481.37388987857344,7700,0.2,0.004,4.0
75.01624702958432,470.8676692923524,7800,0.2,0.004,4.0
73.65869931346184,473.44378474613677,7900,0.2,0.004,4.0
75.10547637707911,467.6224651744369,8000,0.2,0.004,4.0
74.42334622441746,478.77517937640073,8100,0.2,0.004,4.0
69.37466339681139,491.02862590922473,8200,0.2,0.004,4.0
74.60434475806507,475.95590800175876,8300,0.2,0.004,4.0
74.45847531943333,488.65869484614944,8400,0.2,0.004,4.0
75.9177334894316,473.03183595045886,8500,0.2,0.004,4.0
75.16804884942435,464.1076032593359,8600,0.2,0.004,4.0
74.55922481380921,465.4347772324667,8700,0.2,0.004,4.0
76.36716491575672,468.535408365645,8800,0.2,0.004,4.0
74.21403825771517,482.0275317155189,8900,0.2,0.004,4.0
71.68312054191792,487.76229940793013,9000,0.2,0.004,4.0
67.0057893047443,493.1350984264687,9100,0.2,0.004,4.0
68.70856759601392,495.4828794636007,9200,0.2,0.004,4.0
72.99699131584572,486.51358338490917,9300,0.2,0.004,4.0
67.37294852680934,511.93744907183157,9400,0.2,0.004,4.0
71.46234190973846,496.33970948456795,9500,0.2,0.004,4.0
70.00198782342616,498.3891992559396,9600,0.2,0.004,4.0
68.38171299099643,499.531547487342,9700,0.2,0.004,4.0
70.71195313019453,505.3900409710777,9800,0.2,0.004,4.0
72.6879181638924,496.29041651191005,9900,0.2,0.004,4.0
70.54833736373538,497.1477304067875,10000,0.2,0.004,4.0
