travelCosts,improvements,steps,pI,pR,maxCosts
48.751546718090715,1433.0381558764605,94800,0.02,0.0002,4.0
48.672775152673424,1434.7923088155762,95000,0.02,0.0002,4.0
48.57211734164825,1435.9052432093754,95200,0.02,0.0002,4.0
49.38138500689782,1428.1529539510384,95400,0.02,0.0002,4.0
49.07494711354787,1429.1623409597737,95600,0.02,0.0002,4.0
49.08244747879709,1429.672719340931,95800,0.02,0.0002,4.0
49.08221862684044,1427.4348844915608,96000,0.02,0.0002,4.0
49.263229197634914,1424.4107007932635,96200,0.02,0.0002,4.0
49.142716991870785,1426.7012856964066,96400,0.02,0.0002,4.0
49.00170527177368,1429.6051653520383,96600,0.02,0.0002,4.0
49.34406480240345,1426.524444608609,96800,0.02,0.0002,4.0
49.17886796058277,1427.6937565625926,97000,0.02,0.0002,4.0
49.3646085478748,1424.3964986912765,97200,0.02,0.0002,4.0
49.471263276820366,1425.8498882578756,97400,0.02,0.0002,4.0
49.26045599160916,1425.750594892558,97600,0.02,0.0002,4.0
49.59973308309629,1422.9126381490967,97800,0.02,0.0002,4.0
49.36026414742912,1422.4596245902821,98000,0.02,0.0002,4.0
49.49294607934232,1419.4268800147165,98200,0.02,0.0002,4.0
49.38556573799234,1419.6148274716188,98400,0.02,0.0002,4.0
49.20454239416464,1419.9420184553892,98600,0.02,0.0002,4.0
49.2921965548135,1420.3715474537507,98800,0.02,0.0002,4.0
49.0287901008869,1421.857974119573,99000,0.02,0.0002,4.0
48.97200346225598,1420.8888066076133,99200,0.02,0.0002,4.0
49.0918994422505,1419.8504556143002,99400,0.02,0.0002,4.0
48.98924914688628,1422.3402128906068,99600,0.02,0.0002,4.0
48.87662518871749,1424.3365494107072,99800,0.02,0.0002,4.0
48.839395921341655,1426.0643721526276,100000,0.02,0.0002,4.0
186.72364609664695,0.0,0,0.02,0.0004,4.0
183.24856685788598,21.837350660614206,200,0.02,0.0004,4.0
179.8888750577026,38.87561870045228,400,0.02,0.0004,4.0
173.17557202315635,65.53273064064781,600,0.02,0.0004,4.0
167.57562532848866,91.30899847708424,800,0.02,0.0004,4.0
160.32450501976717,118.78915794806544,1000,0.02,0.0004,4.0
154.28435981441774,141.83747502600391,1200,0.02,0.0004,4.0
146.82762189211113,170.13284570631976,1400,0.02,0.0004,4.0
139.59313594485863,192.52427465898037,1600,0.02,0.0004,4.0
133.46849611153215,218.22487613814533,1800,0.02,0.0004,4.0
129.71374201616467,238.8958069387674,2000,0.02,0.0004,4.0
126.2354469448968,257.5290150621096,2200,0.02,0.0004,4.0
121.97784388867053,276.77272272649697,2400,0.02,0.0004,4.0
114.96118452476868,305.2211210960106,2600,0.02,0.0004,4.0
105.8349318800453,339.225494457636,2800,0.02,0.0004,4.0
99.23011658560023,364.6326235972971,3000,0.02,0.0004,4.0
94.12731332121467,396.86721459434364,3200,0.02,0.0004,4.0
92.86564982728699,417.3906405918599,3400,0.02,0.0004,4.0
91.1393091145183,432.7998862719844,3600,0.02,0.0004,4.0
89.4806322298115,446.37601848983394,3800,0.02,0.0004,4.0
87.77918646385879,458.3813888545184,4000,0.02,0.0004,4.0
85.02101985952726,477.3843448051362,4200,0.02,0.0004,4.0
83.73627726705072,488.5166525100849,4400,0.02,0.0004,4.0
81.83054960435585,501.91496413710263,4600,0.02,0.0004,4.0
78.88104567935983,521.4538874784935,4800,0.02,0.0004,4.0
76.58156502809459,534.3932799228292,5000,0.02,0.0004,4.0
73.51694854798025,550.9547387884164,5200,0.02,0.0004,4.0
71.52078372260351,563.4541711013233,5400,0.02,0.0004,4.0
69.61008840743163,572.0313337115161,5600,0.02,0.0004,4.0
67.79441319988634,584.447388088683,5800,0.02,0.0004,4.0
66.44053142795283,597.052540461901,6000,0.02,0.0004,4.0
66.88523683155957,604.3360967556581,6200,0.02,0.0004,4.0
66.548903118736,612.9151834357574,6400,0.02,0.0004,4.0
65.8552928656934,620.3950396789696,6600,0.02,0.0004,4.0
66.38037462606191,622.9628981696712,6800,0.02,0.0004,4.0
65.45130017625104,630.3310957396912,7000,0.02,0.0004,4.0
65.79406679330435,634.677058273455,7200,0.02,0.0004,4.0
66.46362519336714,637.3157195896462,7400,0.02,0.0004,4.0
66.52449763682452,640.8230722408935,7600,0.02,0.0004,4.0
66.09600979535044,646.1095333828009,7800,0.02,0.0004,4.0
65.18778270785235,652.4848934748825,8000,0.02,0.0004,4.0
65.7361667901169,653.8682857637209,8200,0.02,0.0004,4.0
66.05206924383816,657.0566043910636,8400,0.02,0.0004,4.0
66.07924664595657,660.9667776981846,8600,0.02,0.0004,4.0
65.37977036785296,668.4627583589449,8800,0.02,0.0004,4.0
65.02426196688268,672.5413036971602,9000,0.02,0.0004,4.0
64.2514363573049,676.2526076640066,9200,0.02,0.0004,4.0
64.18428663000851,677.4533037226233,9400,0.02,0.0004,4.0
64.18446197072338,679.8445371447798,9600,0.02,0.0004,4.0
63.628931486504705,681.8433346738195,9800,0.02,0.0004,4.0
62.86066613306917,688.3339505227134,10000,0.02,0.0004,4.0
62.03285984744152,690.6811917713519,10200,0.02,0.0004,4.0
61.95110724263196,689.9116983583386,10400,0.02,0.0004,4.0
61.56224588032915,692.309861551474,10600,0.02,0.0004,4.0
61.499690961428406,691.8078195510059,10800,0.02,0.0004,4.0
61.74149634251149,690.5630005810067,11000,0.02,0.0004,4.0
61.73748501959878,692.325626012279,11200,0.02,0.0004,4.0
61.440945380149856,693.0185120801601,11400,0.02,0.0004,4.0
61.74872859154099,691.7715797750767,11600,0.02,0.0004,4.0
61.052522135527916,696.409974520632,11800,0.02,0.0004,4.0
60.52408191678104,698.9891349522403,12000,0.02,0.0004,4.0
59.83906986802845,702.3440282080115,12200,0.02,0.0004,4.0
58.86836602571183,706.024059966194,12400,0.02,0.0004,4.0
57.37414883053759,714.6917564974899,12600,0.02,0.0004,4.0
57.11421968317388,718.1270347787085,12800,0.02,0.0004,4.0
56.910719144939314,720.4838440160383,13000,0.02,0.0004,4.0
56.79876614341222,724.6394567386401,13200,0.02,0.0004,4.0
56.722844277884974,727.6615289520352,13400,0.02,0.0004,4.0
56.86647062552028,729.9405438125895,13600,0.02,0.0004,4.0
56.96359032741477,733.4057295794057,13800,0.02,0.0004,4.0
56.39007337566222,737.8292508228033,14000,0.02,0.0004,4.0
56.75189789303448,738.7443719642458,14200,0.02,0.0004,4.0
57.09537790092836,739.1613719436459,14400,0.02,0.0004,4.0
56.56722768311456,744.2543405243649,14600,0.02,0.0004,4.0
56.734014851711464,746.5016292449966,14800,0.02,0.0004,4.0
58.5229113745321,742.8252588227695,15000,0.02,0.0004,4.0
57.517770272301306,747.4531979081083,15200,0.02,0.0004,4.0
58.94363343555262,742.4758729456739,15400,0.02,0.0004,4.0
56.84633238472262,751.9262328272968,15600,0.02,0.0004,4.0
56.502797167675865,756.5229781605256,15800,0.02,0.0004,4.0
57.11505451174219,756.0878758200369,16000,0.02,0.0004,4.0
56.87909893920538,758.6759729590016,16200,0.02,0.0004,4.0
57.4883194850397,758.0287436469685,16400,0.02,0.0004,4.0
57.27336618705591,757.5330223381457,16600,0.02,0.0004,4.0
56.26694892147366,763.0409786484594,16800,0.02,0.0004,4.0
56.51826953286162,764.7592619473571,17000,0.02,0.0004,4.0
57.0707681371637,761.5187558250813,17200,0.02,0.0004,4.0
55.96012828200236,766.5111804745585,17400,0.02,0.0004,4.0
56.286970849593736,765.5826435382914,17600,0.02,0.0004,4.0
56.12381458828512,767.0490733092932,17800,0.02,0.0004,4.0
56.53571033526084,766.2268682550309,18000,0.02,0.0004,4.0
56.9464460887068,764.6922123767071,18200,0.02,0.0004,4.0
56.0475622083304,768.5614766041435,18400,0.02,0.0004,4.0
56.1977515699795,769.2477339004984,18600,0.02,0.0004,4.0
55.814050022130594,772.4147165424946,18800,0.02,0.0004,4.0
56.36714533735102,771.4364141647658,19000,0.02,0.0004,4.0
55.79969182554351,773.5800072208292,19200,0.02,0.0004,4.0
55.28198703498414,776.8194148621483,19400,0.02,0.0004,4.0
56.20586512740668,774.2358413322858,19600,0.02,0.0004,4.0
55.57124992617351,777.8270704297049,19800,0.02,0.0004,4.0
56.978947044420956,773.9258481041591,20000,0.02,0.0004,4.0
56.366963733231884,776.8758602055186,20200,0.02,0.0004,4.0
55.70926424120868,779.8290834381651,20400,0.02,0.0004,4.0
55.80441302418172,781.4815341012212,20600,0.02,0.0004,4.0
55.08712965844756,785.9875209439415,20800,0.02,0.0004,4.0
54.87520682683452,786.2812229893875,21000,0.02,0.0004,4.0
55.95532866988986,782.1841810563728,21200,0.02,0.0004,4.0
55.75795820527867,783.8486604132162,21400,0.02,0.0004,4.0
55.20548929699474,787.0038524613502,21600,0.02,0.0004,4.0
55.30775123868814,788.0215491405431,21800,0.02,0.0004,4.0
55.47427688580491,787.959499964885,22000,0.02,0.0004,4.0
55.64898045030597,787.4829007184644,22200,0.02,0.0004,4.0
55.985048686061745,785.9706525900433,22400,0.02,0.0004,4.0
56.24543409705699,784.9124433375764,22600,0.02,0.0004,4.0
55.12223391198216,788.9425355443585,22800,0.02,0.0004,4.0
55.68732576631813,788.1271136255798,23000,0.02,0.0004,4.0
55.37310279985584,788.1187962851997,23200,0.02,0.0004,4.0
56.25232674331739,785.6339724202451,23400,0.02,0.0004,4.0
55.98792230418557,785.8267664255156,23600,0.02,0.0004,4.0
55.68049611046081,788.0679492279694,23800,0.02,0.0004,4.0
55.81567401014442,788.3420313455077,24000,0.02,0.0004,4.0
55.93837480621489,787.7396454413383,24200,0.02,0.0004,4.0
56.20302214014613,788.2210497189012,24400,0.02,0.0004,4.0
55.617783019418724,789.7266089627415,24600,0.02,0.0004,4.0
55.00701911160289,793.900642189932,24800,0.02,0.0004,4.0
55.09627819358753,792.8562359913786,25000,0.02,0.0004,4.0
56.98606206110736,788.7343581282311,25200,0.02,0.0004,4.0
56.72073887473332,789.6070412878871,25400,0.02,0.0004,4.0
56.041911925132695,793.3025768611354,25600,0.02,0.0004,4.0
57.11683267364465,788.1612198147396,25800,0.02,0.0004,4.0
55.65733090321371,792.5922650225826,26000,0.02,0.0004,4.0
55.98426781468726,793.8529350867761,26200,0.02,0.0004,4.0
55.7128530887335,793.8491291567832,26400,0.02,0.0004,4.0
55.39277580240447,793.233509981352,26600,0.02,0.0004,4.0
56.57348220534949,787.0828588859268,26800,0.02,0.0004,4.0
55.85233336982023,791.444225554504,27000,0.02,0.0004,4.0
55.32960377729026,792.1961096263767,27200,0.02,0.0004,4.0
56.12358018004276,787.9784713516325,27400,0.02,0.0004,4.0
55.14185542977228,791.0587204298688,27600,0.02,0.0004,4.0
55.460440170330266,790.5259647971432,27800,0.02,0.0004,4.0
55.29079386132911,790.9924143345502,28000,0.02,0.0004,4.0
55.520934902978745,789.2391870526621,28200,0.02,0.0004,4.0
55.75608480562009,787.3445391540073,28400,0.02,0.0004,4.0
55.138606485493185,791.2403408751851,28600,0.02,0.0004,4.0
55.68450265766913,788.8712747585244,28800,0.02,0.0004,4.0
55.6385769871062,789.8538187888191,29000,0.02,0.0004,4.0
55.269270963008566,792.3415947398838,29200,0.02,0.0004,4.0
55.63244074622308,791.8275267252172,29400,0.02,0.0004,4.0
55.361468802176546,794.1780702157545,29600,0.02,0.0004,4.0
56.24554107992707,792.2258674748639,29800,0.02,0.0004,4.0
55.87331617821105,793.9262708681076,30000,0.02,0.0004,4.0
55.43218028311094,793.1250925061626,30200,0.02,0.0004,4.0
55.375850248649265,795.2463134715937,30400,0.02,0.0004,4.0
55.183101488735325,796.518274506751,30600,0.02,0.0004,4.0
55.31738887058279,796.489856472128,30800,0.02,0.0004,4.0
55.148253005213896,796.9112129452452,31000,0.02,0.0004,4.0
55.051469072871946,798.5664204007511,31200,0.02,0.0004,4.0
55.42706324116269,796.0340333011784,31400,0.02,0.0004,4.0
55.00223841058237,797.1982958609119,31600,0.02,0.0004,4.0
55.46247024110892,794.998488227524,31800,0.02,0.0004,4.0
55.38879468500375,794.856152066414,32000,0.02,0.0004,4.0
55.8167268187368,792.8473763670409,32200,0.02,0.0004,4.0
55.89091661779886,792.03991278083,32400,0.02,0.0004,4.0
55.319936911445204,794.5217403531954,32600,0.02,0.0004,4.0
55.779426236957875,792.7348085529919,32800,0.02,0.0004,4.0
55.0478235027624,796.0933327341513,33000,0.02,0.0004,4.0
54.87001366435137,796.7032416531889,33200,0.02,0.0004,4.0
55.49451490281578,795.0620171217702,33400,0.02,0.0004,4.0
55.59990583625868,794.3570632575581,33600,0.02,0.0004,4.0
55.69847283234005,793.9807088994323,33800,0.02,0.0004,4.0
55.09658687599523,796.3073023759141,34000,0.02,0.0004,4.0
55.28145291976003,797.7084604559356,34200,0.02,0.0004,4.0
55.34378377608245,798.2792620822752,34400,0.02,0.0004,4.0
54.8419466399486,799.9695470256189,34600,0.02,0.0004,4.0
54.590570729024165,800.8440507623939,34800,0.02,0.0004,4.0
54.817116202790984,802.2172643289887,35000,0.02,0.0004,4.0
55.45524807665469,800.1913779824434,35200,0.02,0.0004,4.0
54.95288111420446,802.5428563413983,35400,0.02,0.0004,4.0
54.375018268297296,805.9087981987085,35600,0.02,0.0004,4.0
54.67646615833854,805.1705690209208,35800,0.02,0.0004,4.0
54.75369918732046,804.8109315034778,36000,0.02,0.0004,4.0
55.07609644130315,802.4471873850399,36200,0.02,0.0004,4.0
55.18926256396188,800.2872844971187,36400,0.02,0.0004,4.0
55.185374655932975,802.5244827707137,36600,0.02,0.0004,4.0
55.5779465933958,799.5611876470286,36800,0.02,0.0004,4.0
54.60458648972321,802.5670680825903,37000,0.02,0.0004,4.0
55.370541272544536,800.0355035493353,37200,0.02,0.0004,4.0
54.81700548899426,803.2784437812659,37400,0.02,0.0004,4.0
54.6049479068544,804.1906015150895,37600,0.02,0.0004,4.0
55.09184917271557,803.0098160833927,37800,0.02,0.0004,4.0
54.857360657603174,804.0099659102382,38000,0.02,0.0004,4.0
54.26520178531864,806.9861402729952,38200,0.02,0.0004,4.0
55.63374967980225,804.0323358962034,38400,0.02,0.0004,4.0
54.54294847745934,808.9076456515414,38600,0.02,0.0004,4.0
54.23028789012341,810.8541282918138,38800,0.02,0.0004,4.0
55.43608775665622,805.7356280355513,39000,0.02,0.0004,4.0
55.08029901764606,808.9085459766387,39200,0.02,0.0004,4.0
54.61083778813775,811.1345984835042,39400,0.02,0.0004,4.0
54.15923130918684,814.7746659633018,39600,0.02,0.0004,4.0
54.4284477237759,815.179068176021,39800,0.02,0.0004,4.0
54.73942647396882,814.5568412701739,40000,0.02,0.0004,4.0
54.30004372152651,816.6862255645333,40200,0.02,0.0004,4.0
54.81162214750586,814.3158076447199,40400,0.02,0.0004,4.0
54.56323918721082,815.0836845929326,40600,0.02,0.0004,4.0
54.43860212663036,815.7285377425587,40800,0.02,0.0004,4.0
54.86645930903299,813.1810652432139,41000,0.02,0.0004,4.0
54.14697415486944,815.2166548040271,41200,0.02,0.0004,4.0
53.96054193453022,816.5163670738937,41400,0.02,0.0004,4.0
54.70926729844519,811.6077647865358,41600,0.02,0.0004,4.0
54.47128602934966,814.5033836668717,41800,0.02,0.0004,4.0
54.416714450597084,815.2906534636681,42000,0.02,0.0004,4.0
54.04779361793427,816.6194880328666,42200,0.02,0.0004,4.0
55.568836599042534,810.2396527867604,42400,0.02,0.0004,4.0
54.585248489199515,812.2809198878881,42600,0.02,0.0004,4.0
55.03710818275491,810.0760164341564,42800,0.02,0.0004,4.0
55.09507729008587,808.8847773125491,43000,0.02,0.0004,4.0
55.38974311736923,806.6429832206293,43200,0.02,0.0004,4.0
54.86776496533332,809.4111847683417,43400,0.02,0.0004,4.0
54.64716548989333,808.8545541033573,43600,0.02,0.0004,4.0
54.935330584918766,808.2413297833511,43800,0.02,0.0004,4.0
54.663741839099444,807.7963049055057,44000,0.02,0.0004,4.0
54.562320732764995,808.7179203156636,44200,0.02,0.0004,4.0
54.742885941451405,808.0264018854757,44400,0.02,0.0004,4.0
54.53193469892777,809.0849706121085,44600,0.02,0.0004,4.0
54.88574604318867,807.9796795976798,44800,0.02,0.0004,4.0
54.48568540294207,810.584555654406,45000,0.02,0.0004,4.0
54.661152245377615,809.563050637958,45200,0.02,0.0004,4.0
54.70805913647543,810.1795047846828,45400,0.02,0.0004,4.0
55.195503942782395,807.8215763447909,45600,0.02,0.0004,4.0
55.02709791563443,809.2911212716481,45800,0.02,0.0004,4.0
55.96205965436893,805.3134598485051,46000,0.02,0.0004,4.0
55.30137860557363,806.9776083603327,46200,0.02,0.0004,4.0
55.49075526257445,807.0693565231683,46400,0.02,0.0004,4.0
54.41631330721219,811.3390199188511,46600,0.02,0.0004,4.0
54.29698078978082,812.6256031793746,46800,0.02,0.0004,4.0
54.62496990519945,812.8704602166199,47000,0.02,0.0004,4.0
54.2798028846105,815.1983854520913,47200,0.02,0.0004,4.0
54.135921304464276,816.0696301245068,47400,0.02,0.0004,4.0
54.442076022010575,817.6938957407828,47600,0.02,0.0004,4.0
53.71154769363468,819.0956645866272,47800,0.02,0.0004,4.0
53.54466552862119,820.0130954696689,48000,0.02,0.0004,4.0
54.41009975862028,818.1089038257151,48200,0.02,0.0004,4.0
54.137310997489365,818.4822910173475,48400,0.02,0.0004,4.0
53.92680992659334,821.1864505228198,48600,0.02,0.0004,4.0
53.39924014876338,822.7153142091772,48800,0.02,0.0004,4.0
54.236598823015875,819.1607797862215,49000,0.02,0.0004,4.0
54.237861689778605,818.2130430511158,49200,0.02,0.0004,4.0
55.216385636675504,816.4045171158612,49400,0.02,0.0004,4.0
54.372149335938865,819.9162152676986,49600,0.02,0.0004,4.0
53.582930280799026,823.670744272499,49800,0.02,0.0004,4.0
54.070433539703984,822.2466664587492,50000,0.02,0.0004,4.0
54.75179761052754,819.488953475809,50200,0.02,0.0004,4.0
54.82012376059416,818.3133084946815,50400,0.02,0.0004,4.0
53.944411145899906,822.9616551222853,50600,0.02,0.0004,4.0
54.30556067759792,822.5702000983594,50800,0.02,0.0004,4.0
54.52190803512067,823.0893320757184,51000,0.02,0.0004,4.0
54.16019762756581,824.7590508497879,51200,0.02,0.0004,4.0
53.9034933925867,825.2080753254277,51400,0.02,0.0004,4.0
53.692794890708974,826.7812690459007,51600,0.02,0.0004,4.0
54.459041737208324,823.1488319913545,51800,0.02,0.0004,4.0
54.18032204996403,823.6817978466233,52000,0.02,0.0004,4.0
54.413899969847265,821.6747362058277,52200,0.02,0.0004,4.0
55.042400340268046,819.258566995456,52400,0.02,0.0004,4.0
54.8162727142607,820.0637309236392,52600,0.02,0.0004,4.0
53.61963100742035,823.6603667774344,52800,0.02,0.0004,4.0
53.773522989683066,822.3110046060398,53000,0.02,0.0004,4.0
54.1463895863948,821.661817207735,53200,0.02,0.0004,4.0
54.046394315950074,820.4568542844995,53400,0.02,0.0004,4.0
53.47943563212909,821.5108961465837,53600,0.02,0.0004,4.0
53.39649424818129,823.6615792204832,53800,0.02,0.0004,4.0
53.50660236570762,823.8756068840178,54000,0.02,0.0004,4.0
54.2509426439189,821.2781096279356,54200,0.02,0.0004,4.0
54.004810947796656,822.1939314786441,54400,0.02,0.0004,4.0
53.45995137795863,823.8089161474982,54600,0.02,0.0004,4.0
54.25265380807933,820.9651498202433,54800,0.02,0.0004,4.0
54.85941768508227,818.0594367290564,55000,0.02,0.0004,4.0
53.821717939096814,822.2185370442328,55200,0.02,0.0004,4.0
55.009749058905555,815.1452601672618,55400,0.02,0.0004,4.0
54.25424041951984,816.980138594017,55600,0.02,0.0004,4.0
54.330281573024294,817.2864672809162,55800,0.02,0.0004,4.0
54.229230745105504,817.6922514655782,56000,0.02,0.0004,4.0
54.03147158717216,818.4753490781502,56200,0.02,0.0004,4.0
53.54659391390279,819.7941135537721,56400,0.02,0.0004,4.0
54.44805929977062,817.9029454514665,56600,0.02,0.0004,4.0
53.87912740971495,819.9363660559409,56800,0.02,0.0004,4.0
53.27969787765842,822.7543514407784,57000,0.02,0.0004,4.0
53.405335398652085,822.5143455502163,57200,0.02,0.0004,4.0
53.58114660631805,822.0081511051477,57400,0.02,0.0004,4.0
53.817595794330835,821.1695665976057,57600,0.02,0.0004,4.0
54.087359640928305,822.1113057406094,57800,0.02,0.0004,4.0
53.88121509541986,821.2957567544187,58000,0.02,0.0004,4.0
54.55362460970594,818.8536158046891,58200,0.02,0.0004,4.0
54.288602426887486,819.1929724436402,58400,0.02,0.0004,4.0
53.69037683150296,822.1830195748562,58600,0.02,0.0004,4.0
54.151107347203286,819.0765239177471,58800,0.02,0.0004,4.0
54.218298908337246,817.600636398142,59000,0.02,0.0004,4.0
54.25397322862292,818.0809768088326,59200,0.02,0.0004,4.0
53.5785798296703,821.2881618966439,59400,0.02,0.0004,4.0
53.96107391685839,820.1593026838583,59600,0.02,0.0004,4.0
53.59224507644859,822.8227297802284,59800,0.02,0.0004,4.0
53.94454329884956,820.997256151109,60000,0.02,0.0004,4.0
54.14414609198136,819.2382458442029,60200,0.02,0.0004,4.0
54.21349061190665,818.1236615188251,60400,0.02,0.0004,4.0
53.94843624241611,819.1496037784906,60600,0.02,0.0004,4.0
53.51119539943386,820.718027247718,60800,0.02,0.0004,4.0
53.90923139915218,821.0250452724981,61000,0.02,0.0004,4.0
53.96336142945089,821.2227492491443,61200,0.02,0.0004,4.0
54.1533518763987,820.5194911653577,61400,0.02,0.0004,4.0
53.56418027455229,823.849020713563,61600,0.02,0.0004,4.0
53.681245842513796,822.1236083135417,61800,0.02,0.0004,4.0
53.28346514193781,823.7218099606188,62000,0.02,0.0004,4.0
53.28139105220087,823.53087664014,62200,0.02,0.0004,4.0
53.51863803625804,821.9868764300629,62400,0.02,0.0004,4.0
53.162675852962316,823.7526772904034,62600,0.02,0.0004,4.0
54.10444057256193,819.5599199940249,62800,0.02,0.0004,4.0
53.730849835299516,822.3385759209564,63000,0.02,0.0004,4.0
54.43919695254124,819.5743668091613,63200,0.02,0.0004,4.0
53.81443989074566,819.1348725926491,63400,0.02,0.0004,4.0
53.230668019761296,821.4528055212286,63600,0.02,0.0004,4.0
53.766379345185065,818.8773679084773,63800,0.02,0.0004,4.0
52.78757107969786,820.8246495392938,64000,0.02,0.0004,4.0
53.08930173447887,821.2432402840631,64200,0.02,0.0004,4.0
53.612378191113095,818.9820855326861,64400,0.02,0.0004,4.0
53.81222910453542,819.1675411912156,64600,0.02,0.0004,4.0
53.709896823060575,818.9790400026202,64800,0.02,0.0004,4.0
53.803047036791114,816.5254076464291,65000,0.02,0.0004,4.0
53.33125207855566,818.1716770200926,65200,0.02,0.0004,4.0
54.0679450985091,813.7133102149969,65400,0.02,0.0004,4.0
53.76715766165072,814.7968364950016,65600,0.02,0.0004,4.0
53.151459014969824,817.2913046533688,65800,0.02,0.0004,4.0
53.19322565449028,816.3386238063686,66000,0.02,0.0004,4.0
53.563720439059175,814.7845865304884,66200,0.02,0.0004,4.0
53.20249687459265,816.5747763143805,66400,0.02,0.0004,4.0
53.41686207373141,816.0716448493131,66600,0.02,0.0004,4.0
52.99417078068305,817.3928424782938,66800,0.02,0.0004,4.0
53.46280400358239,815.4067036945427,67000,0.02,0.0004,4.0
53.7220637454211,811.990069127421,67200,0.02,0.0004,4.0
53.01312179433581,815.2596117243143,67400,0.02,0.0004,4.0
53.762583174132075,811.7108914897967,67600,0.02,0.0004,4.0
52.943282728373624,815.1272374904185,67800,0.02,0.0004,4.0
52.906701029310824,814.4841108075332,68000,0.02,0.0004,4.0
52.99081980660987,815.2059662199804,68200,0.02,0.0004,4.0
52.705118025078725,815.5847663228367,68400,0.02,0.0004,4.0
53.137843435415434,814.4915853933041,68600,0.02,0.0004,4.0
52.95709806669347,816.034737431797,68800,0.02,0.0004,4.0
52.96060396401849,816.0743355065551,69000,0.02,0.0004,4.0
53.20274736916991,815.4030499344673,69200,0.02,0.0004,4.0
52.96167485821185,816.5324194849541,69400,0.02,0.0004,4.0
53.4098433913678,814.5735359791313,69600,0.02,0.0004,4.0
54.248468407632835,813.53498549985,69800,0.02,0.0004,4.0
53.93745098960115,814.7767450046643,70000,0.02,0.0004,4.0
54.38925477998414,814.213845787063,70200,0.02,0.0004,4.0
53.04261511915257,818.1779422100626,70400,0.02,0.0004,4.0
53.446113000948245,815.8976454509298,70600,0.02,0.0004,4.0
53.89065489760448,815.6230453717236,70800,0.02,0.0004,4.0
53.83466163742349,815.722533374439,71000,0.02,0.0004,4.0
53.57075171643526,816.7420127352377,71200,0.02,0.0004,4.0
53.468882955776536,816.4810858592325,71400,0.02,0.0004,4.0
52.96514927158557,819.170284930457,71600,0.02,0.0004,4.0
53.27074350756162,818.5096514183651,71800,0.02,0.0004,4.0
53.534162115965174,817.3751814204176,72000,0.02,0.0004,4.0
54.31427809632318,813.0308277975546,72200,0.02,0.0004,4.0
53.149147842586316,817.4664067257811,72400,0.02,0.0004,4.0
52.64342094267902,820.5443890530453,72600,0.02,0.0004,4.0
53.038695853680714,819.5189856951947,72800,0.02,0.0004,4.0
53.04829954557557,819.4853998762368,73000,0.02,0.0004,4.0
52.777174913340886,820.5759327134517,73200,0.02,0.0004,4.0
53.525950149952706,818.3400432439256,73400,0.02,0.0004,4.0
52.744651324962724,822.3662854815191,73600,0.02,0.0004,4.0
52.728732240292075,822.9912194635764,73800,0.02,0.0004,4.0
53.31886789302286,821.7130415570989,74000,0.02,0.0004,4.0
54.623359463152255,817.4518497489125,74200,0.02,0.0004,4.0
53.861334100975654,820.3478589089295,74400,0.02,0.0004,4.0
53.20660067463055,822.1141930064431,74600,0.02,0.0004,4.0
53.549200616420755,820.366933946847,74800,0.02,0.0004,4.0
53.429123800781596,820.8230814743645,75000,0.02,0.0004,4.0
53.3752006311538,821.7713116422491,75200,0.02,0.0004,4.0
53.480297130588426,822.6032433391533,75400,0.02,0.0004,4.0
53.06207763562155,823.7252374537431,75600,0.02,0.0004,4.0
52.95569913266694,825.4748739541359,75800,0.02,0.0004,4.0
52.63875984540334,826.8675771371222,76000,0.02,0.0004,4.0
52.859296792280134,827.683295293516,76200,0.02,0.0004,4.0
53.07951095362744,827.7223966362455,76400,0.02,0.0004,4.0
52.64663040826663,828.8341241504103,76600,0.02,0.0004,4.0
52.92666219765993,829.57996928656,76800,0.02,0.0004,4.0
53.36969833459651,827.434309446061,77000,0.02,0.0004,4.0
52.857169592489804,830.0517904046385,77200,0.02,0.0004,4.0
52.99663401590578,829.2709736025912,77400,0.02,0.0004,4.0
54.634508587740726,824.0743252508563,77600,0.02,0.0004,4.0
53.04577393117983,830.1900222940811,77800,0.02,0.0004,4.0
52.85925102683407,830.1000420881082,78000,0.02,0.0004,4.0
52.81926866729363,831.5346751528552,78200,0.02,0.0004,4.0
52.78436074692449,831.9540388763622,78400,0.02,0.0004,4.0
52.59642764967196,833.3688634653307,78600,0.02,0.0004,4.0
53.094091902185504,830.2331564691527,78800,0.02,0.0004,4.0
53.933114337698065,828.5061591064543,79000,0.02,0.0004,4.0
52.55396424867273,834.3782425125878,79200,0.02,0.0004,4.0
53.12414342338078,832.9350371666268,79400,0.02,0.0004,4.0
53.21123487647935,831.615908950251,79600,0.02,0.0004,4.0
52.76221171531324,833.5546137319459,79800,0.02,0.0004,4.0
52.940670124050456,833.3341285059691,80000,0.02,0.0004,4.0
53.04864894190982,831.4993245868125,80200,0.02,0.0004,4.0
53.424861496605,830.3670994611825,80400,0.02,0.0004,4.0
53.42170775215809,830.4466766934589,80600,0.02,0.0004,4.0
53.02536123800432,832.5098022102155,80800,0.02,0.0004,4.0
53.62278969143714,829.6545705278595,81000,0.02,0.0004,4.0
52.96684381629154,833.048424826536,81200,0.02,0.0004,4.0
53.38875113725249,831.6962587339212,81400,0.02,0.0004,4.0
53.18568743029582,833.0111809717337,81600,0.02,0.0004,4.0
53.05877667044831,832.1230630558848,81800,0.02,0.0004,4.0
