travelCosts,improvements,steps,pI,pR,maxCosts
49.630648272274456,1016.8821777135612,86900,0.01,0.0001,2.0
49.64013735425834,1017.7467018582886,87000,0.01,0.0001,2.0
49.68917717573704,1017.4629225664944,87100,0.01,0.0001,2.0
49.675899514530364,1018.1211278552032,87200,0.01,0.0001,2.0
49.66792818421884,1018.1590121498597,87300,0.01,0.0001,2.0
49.63160492249713,1018.8827597392933,87400,0.01,0.0001,2.0
49.606810346017575,1019.3933518385459,87500,0.01,0.0001,2.0
49.58785289313999,1019.2701905286833,87600,0.01,0.0001,2.0
49.62016597190917,1018.8838061345177,87700,0.01,0.0001,2.0
49.58825346280165,1019.4831161163397,87800,0.01,0.0001,2.0
49.54080121541692,1020.5227408235498,87900,0.01,0.0001,2.0
49.58027360393515,1020.6936215495255,88000,0.01,0.0001,2.0
49.512973976411104,1021.51604314213,88100,0.01,0.0001,2.0
49.490168850463405,1021.2399035232381,88200,0.01,0.0001,2.0
49.56058022753545,1020.9030026322885,88300,0.01,0.0001,2.0
49.56426206894948,1020.7574371808757,88400,0.01,0.0001,2.0
49.53750291510179,1020.505123903888,88500,0.01,0.0001,2.0
49.57201055151535,1020.2319960298772,88600,0.01,0.0001,2.0
49.5970653289849,1020.0667815142633,88700,0.01,0.0001,2.0
49.621053595039214,1020.0873819663709,88800,0.01,0.0001,2.0
49.59573512034771,1020.7271484727439,88900,0.01,0.0001,2.0
49.57616316812015,1020.4754728882776,89000,0.01,0.0001,2.0
49.55955498057097,1021.0490838656824,89100,0.01,0.0001,2.0
49.67320242397725,1018.8876358177635,89200,0.01,0.0001,2.0
49.7218136115408,1018.9444374200875,89300,0.01,0.0001,2.0
49.77234337743019,1018.4772784787237,89400,0.01,0.0001,2.0
49.57424743580745,1020.735639263652,89500,0.01,0.0001,2.0
49.61232794386563,1021.2138645859638,89600,0.01,0.0001,2.0
49.55535332157914,1021.9636137161358,89700,0.01,0.0001,2.0
49.59836428802897,1021.7524470987987,89800,0.01,0.0001,2.0
49.59274363473012,1022.3674047087659,89900,0.01,0.0001,2.0
49.594349781913046,1021.0079636356436,90000,0.01,0.0001,2.0
49.51123570932342,1022.0693116148088,90100,0.01,0.0001,2.0
49.55480345385951,1021.8154543033226,90200,0.01,0.0001,2.0
49.59496436984483,1021.5311627058563,90300,0.01,0.0001,2.0
49.52314435509898,1022.4961062409462,90400,0.01,0.0001,2.0
49.49545335746159,1023.0018717015191,90500,0.01,0.0001,2.0
49.53934498285863,1022.2396671607248,90600,0.01,0.0001,2.0
49.59446977800276,1021.5842875614342,90700,0.01,0.0001,2.0
49.580355844491116,1020.6947307875033,90800,0.01,0.0001,2.0
49.5819866193156,1019.9522259404403,90900,0.01,0.0001,2.0
49.61422283576634,1019.9898345925674,91000,0.01,0.0001,2.0
49.51366237202077,1022.2507119078354,91100,0.01,0.0001,2.0
49.572959817169576,1023.0168432806413,91200,0.01,0.0001,2.0
49.59805097125345,1022.2903443789717,91300,0.01,0.0001,2.0
49.49529861114952,1023.0593268040988,91400,0.01,0.0001,2.0
49.576896491956106,1022.3963592424875,91500,0.01,0.0001,2.0
49.540215838515444,1022.4563990504486,91600,0.01,0.0001,2.0
49.56250176126991,1022.4416692680079,91700,0.01,0.0001,2.0
49.611210145080896,1021.9260183885474,91800,0.01,0.0001,2.0
49.577531746734316,1022.4000616957672,91900,0.01,0.0001,2.0
49.56113246374537,1023.1550470379229,92000,0.01,0.0001,2.0
49.57711083814971,1023.6677985649346,92100,0.01,0.0001,2.0
49.626725030120845,1022.9501280079519,92200,0.01,0.0001,2.0
49.588259986716444,1022.5196312496935,92300,0.01,0.0001,2.0
49.602567880036695,1023.0138404045181,92400,0.01,0.0001,2.0
49.61232984687159,1022.6201408930892,92500,0.01,0.0001,2.0
49.616714644402194,1022.880233832266,92600,0.01,0.0001,2.0
49.51962955932564,1024.1124344737545,92700,0.01,0.0001,2.0
49.51367260511677,1023.4458735595833,92800,0.01,0.0001,2.0
49.57495497527873,1023.0459059055963,92900,0.01,0.0001,2.0
49.58590885712894,1022.6957657975265,93000,0.01,0.0001,2.0
49.57363516421865,1023.415974740621,93100,0.01,0.0001,2.0
49.52434771409757,1023.8063055269326,93200,0.01,0.0001,2.0
49.629488046095595,1022.5718608787138,93300,0.01,0.0001,2.0
49.57039995011135,1021.9998670703764,93400,0.01,0.0001,2.0
49.59576348115258,1022.5784518592528,93500,0.01,0.0001,2.0
49.63251374454113,1021.9888790680673,93600,0.01,0.0001,2.0
49.620910866234745,1021.5011827241862,93700,0.01,0.0001,2.0
49.64903119663437,1021.0345239947449,93800,0.01,0.0001,2.0
49.64267659842579,1021.3608265979244,93900,0.01,0.0001,2.0
49.66657867622031,1020.8700671037925,94000,0.01,0.0001,2.0
49.631081106903004,1022.5771493981993,94100,0.01,0.0001,2.0
49.63886549476666,1022.6851475905185,94200,0.01,0.0001,2.0
49.66366307023041,1021.8051818455174,94300,0.01,0.0001,2.0
49.65837216426105,1022.2739053085487,94400,0.01,0.0001,2.0
49.54854189575228,1023.5872332036577,94500,0.01,0.0001,2.0
49.587068936884336,1023.3543105660144,94600,0.01,0.0001,2.0
49.603002876546505,1023.2011501271836,94700,0.01,0.0001,2.0
49.57194000541624,1023.6562287966467,94800,0.01,0.0001,2.0
49.51397338948259,1024.4592552032054,94900,0.01,0.0001,2.0
49.554466327146585,1023.7802482098582,95000,0.01,0.0001,2.0
49.656907402254,1023.0600300139006,95100,0.01,0.0001,2.0
49.740837013392145,1020.4778064778919,95200,0.01,0.0001,2.0
49.59438359397771,1021.8264371652181,95300,0.01,0.0001,2.0
49.624099935556885,1022.2857330248105,95400,0.01,0.0001,2.0
49.57655599992431,1023.4702811556054,95500,0.01,0.0001,2.0
49.558277565943655,1024.419961161876,95600,0.01,0.0001,2.0
49.5913062791889,1023.8980664338587,95700,0.01,0.0001,2.0
49.58541405164134,1023.7157083282245,95800,0.01,0.0001,2.0
49.510322943451236,1025.1746501581829,95900,0.01,0.0001,2.0
49.556210379862165,1024.8757159221907,96000,0.01,0.0001,2.0
49.56971750902676,1024.4636890390489,96100,0.01,0.0001,2.0
49.5587724377344,1024.7919343138597,96200,0.01,0.0001,2.0
49.53919169616334,1024.7535437694582,96300,0.01,0.0001,2.0
49.58231441062042,1024.3510057327537,96400,0.01,0.0001,2.0
49.53566383602845,1024.9176417750514,96500,0.01,0.0001,2.0
49.49845604118861,1026.1112606842578,96600,0.01,0.0001,2.0
49.49963954669492,1026.6071302676826,96700,0.01,0.0001,2.0
49.50796740566483,1026.615077769575,96800,0.01,0.0001,2.0
49.5800181477496,1025.640040480076,96900,0.01,0.0001,2.0
49.56525374630639,1025.8998532018236,97000,0.01,0.0001,2.0
49.54426101441765,1025.820098848895,97100,0.01,0.0001,2.0
49.4874766705203,1026.4449247696011,97200,0.01,0.0001,2.0
49.54329105124287,1027.0880808687361,97300,0.01,0.0001,2.0
49.502419294914745,1027.3661587422775,97400,0.01,0.0001,2.0
49.523746908040124,1027.0989879322512,97500,0.01,0.0001,2.0
49.52529856298474,1027.634990240607,97600,0.01,0.0001,2.0
49.468874203156034,1027.9043994644146,97700,0.01,0.0001,2.0
49.438884926167034,1027.705228349324,97800,0.01,0.0001,2.0
49.51236048398718,1026.90230199427,97900,0.01,0.0001,2.0
49.5481514441585,1026.294678008729,98000,0.01,0.0001,2.0
49.546973606615325,1027.3270360348054,98100,0.01,0.0001,2.0
49.456692108669856,1028.4162835668667,98200,0.01,0.0001,2.0
49.50470860187898,1027.5923763243397,98300,0.01,0.0001,2.0
49.465165073626274,1028.5803243624196,98400,0.01,0.0001,2.0
49.58040251111308,1027.407003914504,98500,0.01,0.0001,2.0
49.506512339750536,1027.2332005308845,98600,0.01,0.0001,2.0
49.5797984129144,1027.0327703938176,98700,0.01,0.0001,2.0
49.53008281016013,1027.1712703365538,98800,0.01,0.0001,2.0
49.535109311101934,1026.5623050424183,98900,0.01,0.0001,2.0
49.524965397046586,1025.6942999535668,99000,0.01,0.0001,2.0
49.51219445599532,1026.5838492647222,99100,0.01,0.0001,2.0
49.578005757639076,1025.9385483363158,99200,0.01,0.0001,2.0
49.478533570667324,1026.903282230005,99300,0.01,0.0001,2.0
49.47629336171537,1026.2433508691236,99400,0.01,0.0001,2.0
49.498451210300544,1026.4390391367417,99500,0.01,0.0001,2.0
49.55483373329348,1025.7671857577334,99600,0.01,0.0001,2.0
49.553976689895656,1025.7505653954775,99700,0.01,0.0001,2.0
49.50439484796736,1026.9263661074579,99800,0.01,0.0001,2.0
49.504478280686875,1026.633357739025,99900,0.01,0.0001,2.0
49.479840687506496,1026.9843918906104,100000,0.01,0.0001,2.0
